Angle	Frequency	AF	ARF	ax	bx	cx
2.0	8.0	16.0	5.65685424949	0.290158508197	0	0
2.0	10.0	20.0	6.32455532034	0.311410750006	0	0
1.0	40.0	40.0	6.32455532034	0.313298248225	0	0
0.5	160.0	80.0	6.32455532034	0.300667085621	0	0
1.0	48.0	48.0	6.92820323028	0.340002130028	0	0
0.5	192.0	96.0	6.92820323028	0.323364074829	0	0
2.0	12.0	24.0	6.92820323028	0.336408247815	0	0
0.5	224.0	112.0	7.48331477355	0.365058545253	0	0
1.0	56.0	56.0	7.48331477355	0.367093784456	0	0
4.0	4.0	16.0	8.0	0.405153701105	0	0
0.5	256.0	128.0	8.0	0.391823581736	0	0
1.0	64.0	64.0	8.0	0.390361997917	0	0
2.0	16.0	32.0	8.0	0.393583174592	0	0
8.0	1.0	8.0	8.0	0.40968044657	0	0
2.0	20.0	40.0	8.94427191	0.444448689228	0	0
0.5	320.0	160.0	8.94427191	0.401980791626	0	0
1.0	80.0	80.0	8.94427191	0.448591444196	0	0
4.0	6.0	24.0	9.79795897113	0.500024488752	0	0
2.0	24.0	48.0	9.79795897113	0.48980913726	0	0
1.0	96.0	96.0	9.79795897113	0.483605140857	0	0
0.5	384.0	192.0	9.79795897113	0.461143888934	0	0
1.0	112.0	112.0	10.5830052443	0.524120207871	0	0
2.0	32.0	64.0	11.313708499	0.55815229807	0	0
16.0	0.5	8.0	11.313708499	0.577573922232	0	0
0.5	512.0	256.0	11.313708499	0.553288040964	0	0
1.0	128.0	128.0	11.313708499	0.566615587188	0	0
4.0	8.0	32.0	11.313708499	0.559921735043	0	0
8.0	2.0	16.0	11.313708499	0.572853155868	0	0
4.0	10.0	40.0	12.6491106407	0.651686462083	0	0
2.0	40.0	80.0	12.6491106407	0.606541112664	0	0
1.0	160.0	160.0	12.6491106407	0.599242502628	0	0
2.0	48.0	96.0	13.8564064606	0.699379693658	0	0
1.0	192.0	192.0	13.8564064606	0.655461437669	0	0
4.0	12.0	48.0	13.8564064606	0.697850334766	0	0
1.0	224.0	224.0	14.9666295471	0.699823378191	0	0
2.0	56.0	112.0	14.9666295471	0.752298772421	0	0
2.0	64.0	128.0	16.0	0.791084986624	0	0
4.0	16.0	64.0	16.0	0.783913681498	0	0
8.0	4.0	32.0	16.0	0.777767678289	0	0
1.0	256.0	256.0	16.0	0.788847079959	0	0
0.5	1024.0	512.0	16.0	0.77339904859	0	0
16.0	1.0	16.0	16.0	0.803240416304	0	0
24.0	0.5	12.0	16.9705627485	0.867634360014	0	0
2.0	80.0	160.0	17.88854382	0.864840683219	0	0
4.0	20.0	80.0	17.88854382	0.870545539099	0	0
1.0	320.0	320.0	17.88854382	0.783616921152	0	0
1.0	384.0	384.0	19.5959179423	0.909537517145	0	0
8.0	6.0	48.0	19.5959179423	0.956180750232	0	0
2.0	96.0	192.0	19.5959179423	0.948705133744	0	0
4.0	24.0	96.0	19.5959179423	0.972623764853	0	0
2.0	112.0	224.0	21.1660104885	0.999285518444	0	0
16.0	2.0	32.0	22.627416998	1.11243848732	0	0
1.0	512.0	512.0	22.627416998	1.07590628331	0	0
32.0	0.5	16.0	22.627416998	1.1148548145	0	0
8.0	8.0	64.0	22.627416998	1.100892995	0	0
4.0	32.0	128.0	22.627416998	1.0796062103	0	0
2.0	128.0	256.0	22.627416998	1.0833038088	0	0
0.5	2048.0	1024.0	22.627416998	1.05206701305	0	0
24.0	1.0	24.0	24.0	1.1764031538	0	0
4.0	40.0	160.0	25.2982212813	1.20512424086	0	0
8.0	10.0	80.0	25.2982212813	1.21303563221	0	0
2.0	160.0	320.0	25.2982212813	1.15169944056	0	0
8.0	12.0	96.0	27.7128129211	1.3233380717	0	0
4.0	48.0	192.0	27.7128129211	1.30989687722	0	0
2.0	192.0	384.0	27.7128129211	1.24564921011	0	0
40.0	0.5	20.0	28.2842712475	1.37524446082	0	0
2.0	224.0	448.0	29.9332590942	1.31328596755	0	0
4.0	56.0	224.0	29.9332590942	1.40685357	0	0
16.0	4.0	64.0	32.0	1.48983359787	0	0
1.0	1024.0	1024.0	32.0	1.44072741596	0	0
2.0	256.0	512.0	32.0	1.48768580325	0	0
8.0	16.0	128.0	32.0	1.46948792109	0	0
4.0	64.0	256.0	32.0	1.46291003801	0	0
0.5	4096.0	2048.0	32.0	1.3618575064	0	0
32.0	1.0	32.0	32.0	1.49266089198	0	0
24.0	2.0	48.0	33.941125497	1.59806738839	0	0
48.0	0.5	24.0	33.941125497	1.60477721885	0	0
8.0	20.0	160.0	35.77708764	1.63614106561	0	0
4.0	80.0	320.0	35.77708764	1.61355580559	0	0
2.0	320.0	640.0	35.77708764	1.49762542025	0	0
2.0	384.0	768.0	39.1918358845	1.65369628616	0	0
4.0	96.0	384.0	39.1918358845	1.71463433521	0	0
16.0	6.0	96.0	39.1918358845	1.76505937378	0	0
8.0	24.0	192.0	39.1918358845	1.74513689402	0	0
56.0	0.5	28.0	39.5979797464	1.77572948091	0	0
40.0	1.0	40.0	40.0	1.81892431503	0	0
4.0	112.0	448.0	42.332020977	1.81376018643	0	0
1.0	2048.0	2048.0	45.2548339959	1.85437268798	0	0
64.0	0.5	32.0	45.2548339959	1.96823767017	0	0
4.0	128.0	512.0	45.2548339959	1.89289485576	0	0
8.0	32.0	256.0	45.2548339959	1.93550194948	0	0
16.0	8.0	128.0	45.2548339959	1.96881562159	0	0
32.0	2.0	64.0	45.2548339959	1.96883812092	0	0
2.0	512.0	1024.0	45.2548339959	1.91855344467	0	0
48.0	1.0	48.0	48.0	2.1052387321	0	0
24.0	4.0	96.0	48.0	2.04182074061	0	0
16.0	10.0	160.0	50.5964425627	2.14066967705	0	0
8.0	40.0	320.0	50.5964425627	2.02419675755	0	0
4.0	160.0	640.0	50.5964425627	2.01052168979	0	0
72.0	0.5	36.0	50.9116882454	2.13373192901	0	0
8.0	48.0	384.0	55.4256258422	2.18066141659	0	0
4.0	192.0	768.0	55.4256258422	2.09612294578	0	0
16.0	12.0	192.0	55.4256258422	2.21944753792	0	0
56.0	1.0	56.0	56.0	2.3146974752	0	0
80.0	0.5	40.0	56.5685424949	2.2670323748	0	0
40.0	2.0	80.0	56.5685424949	2.2794456783	0	0
24.0	6.0	144.0	58.7877538268	2.2726459607	0	0
4.0	224.0	896.0	59.8665181884	2.20250974316	0	0
8.0	56.0	448.0	59.8665181884	2.29466299634	0	0
16.0	16.0	256.0	64.0	2.32664247767	0	0
2.0	1024.0	2048.0	64.0	2.36482230474	0	0
32.0	4.0	128.0	64.0	2.34017250782	0	0
4.0	256.0	1024.0	64.0	2.32408820358	0	0
1.0	4096.0	4096.0	64.0	2.25140623005	0	0
64.0	1.0	64.0	64.0	2.44211984899	0	0
8.0	64.0	512.0	64.0	2.33431319185	0	0
24.0	8.0	192.0	67.8822509939	2.42617127147	0	0
96.0	0.5	48.0	67.8822509939	2.41843728935	0	0
48.0	2.0	96.0	67.8822509939	2.4928472168	0	0
8.0	80.0	640.0	71.55417528	2.41024989291	0	0
16.0	20.0	320.0	71.55417528	2.4634327219	0	0
4.0	320.0	1280.0	71.55417528	2.39191015028	0	0
72.0	1.0	72.0	72.0	2.56223974508	0	0
24.0	10.0	240.0	75.894663844	2.49773798276	0	0
32.0	6.0	192.0	78.3836717691	2.49610951937	0	0
8.0	96.0	768.0	78.3836717691	2.46675199143	0	0
4.0	384.0	1536.0	78.3836717691	2.41486641869	0	0
16.0	24.0	384.0	78.3836717691	2.48041330989	0	0
56.0	2.0	112.0	79.1959594929	2.60023903414	0	0
112.0	0.5	56.0	79.1959594929	2.53146894851	0	0
80.0	1.0	80.0	80.0	2.61992770938	0	0
40.0	4.0	160.0	80.0	2.52335707421	0	0
24.0	12.0	288.0	83.1384387633	2.49718132808	0	0
8.0	112.0	896.0	84.6640419541	2.50485563038	0	0
2.0	2048.0	4096.0	90.5096679919	2.50669638975	0	0
128.0	0.5	64.0	90.5096679919	2.54139068845	0	0
16.0	32.0	512.0	90.5096679919	2.53730417713	0	0
64.0	2.0	128.0	90.5096679919	2.55645567079	0	0
32.0	8.0	256.0	90.5096679919	2.50121034129	0	0
4.0	512.0	2048.0	90.5096679919	2.52066607632	0	0
8.0	128.0	1024.0	90.5096679919	2.51311970804	0	0
24.0	16.0	384.0	96.0	2.52657512796	0	0
96.0	1.0	96.0	96.0	2.593104968	0	0
48.0	4.0	192.0	96.0	2.51915938958	0	0
40.0	6.0	240.0	97.9795897113	2.47400585903	0	0
8.0	160.0	1280.0	101.192885125	2.46792671215	0	0
32.0	10.0	320.0	101.192885125	2.51918392845	0	0
16.0	40.0	640.0	101.192885125	2.49961180215	0	0
144.0	0.5	72.0	101.823376491	2.44104856594	0	0
72.0	2.0	144.0	101.823376491	2.5357684563	0	0
24.0	20.0	480.0	107.33126292	2.45779560064	0	0
16.0	48.0	768.0	110.851251684	2.41537168736	0	0
32.0	12.0	384.0	110.851251684	2.41305715111	0	0
8.0	192.0	1536.0	110.851251684	2.44433992649	0	0
112.0	1.0	112.0	112.0	2.48916063474	0	0
56.0	4.0	224.0	112.0	2.41024896587	0	0
160.0	0.5	80.0	113.13708499	2.29073135884	0	0
80.0	2.0	160.0	113.13708499	2.45481106421	0	0
40.0	8.0	320.0	113.13708499	2.3995925361	0	0
48.0	6.0	288.0	117.575507654	2.38529206528	0	0
24.0	24.0	576.0	117.575507654	2.37892253735	0	0
16.0	56.0	896.0	119.733036377	2.35238014649	0	0
8.0	224.0	1792.0	119.733036377	2.42722849761	0	0
40.0	10.0	400.0	126.491106407	2.29409984775	0	0
180.0	0.5	90.0	127.279220614	2.03387650517	0	0
32.0	16.0	512.0	128.0	2.30016507251	0	0
16.0	64.0	1024.0	128.0	2.29583966109	0	0
4.0	1024.0	4096.0	128.0	2.28896242064	0	0
64.0	4.0	256.0	128.0	2.30769830475	0	0
128.0	1.0	128.0	128.0	2.31044532726	0	0
8.0	256.0	2048.0	128.0	2.28563940326	0	0
2.0	4096.0	8192.0	128.0	2.37477025403	0	0
48.0	8.0	384.0	135.764501988	2.20592308579	0	0
24.0	32.0	768.0	135.764501988	2.23556384936	0	0
96.0	2.0	192.0	135.764501988	2.21325427706	0	0
56.0	6.0	336.0	137.171425596	2.17310778532	0	0
40.0	12.0	480.0	138.564064606	2.17973787155	0	0
32.0	20.0	640.0	143.10835056	2.12298463175	0	0
16.0	80.0	1280.0	143.10835056	2.13429330019	0	0
8.0	320.0	2560.0	143.10835056	2.286397483	0	0
72.0	4.0	288.0	144.0	2.11592441737	0	0
144.0	1.0	144.0	144.0	2.14652260729	0	0
48.0	10.0	480.0	151.789327688	2.04669257613	0	0
24.0	40.0	960.0	151.789327688	2.04793620772	0	0
32.0	24.0	768.0	156.767343538	1.98534982136	0	0
16.0	96.0	1536.0	156.767343538	2.06980508965	0	0
8.0	384.0	3072.0	156.767343538	2.1126483075	0	0
64.0	6.0	384.0	156.767343538	1.97912041032	0	0
112.0	2.0	224.0	158.391918986	2.00537025463	0	0
56.0	8.0	448.0	158.391918986	1.97023096331	0	0
160.0	1.0	160.0	160.0	1.92195169553	0	0
80.0	4.0	320.0	160.0	1.93403407104	0	0
40.0	16.0	640.0	160.0	1.94921783643	0	0
24.0	48.0	1152.0	166.276877527	1.90628386421	0	0
48.0	12.0	576.0	166.276877527	1.8917970213	0	0
16.0	112.0	1792.0	169.328083908	1.88385941387	0	0
72.0	6.0	432.0	176.36326148	1.77610561411	0	0
56.0	10.0	560.0	177.087548969	1.80371529707	0	0
40.0	20.0	800.0	178.8854382	1.77337373395	0	0
24.0	56.0	1344.0	179.599554565	1.77033459737	0	0
180.0	1.0	180.0	180.0	1.68661837459	0	0
64.0	8.0	512.0	181.019335984	1.76162591909	0	0
4.0	2048.0	8192.0	181.019335984	1.84846847441	0	0
16.0	128.0	2048.0	181.019335984	1.76757784885	0	0
32.0	32.0	1024.0	181.019335984	1.7663725662	0	0
8.0	512.0	4096.0	181.019335984	1.7846415292	0	0
128.0	2.0	256.0	181.019335984	1.72432699723	0	0
48.0	16.0	768.0	192.0	1.6586273047	0	0
96.0	4.0	384.0	192.0	1.6288680062	0	0
24.0	64.0	1536.0	192.0	1.67170903553	0	0
56.0	12.0	672.0	193.989690448	1.62043648956	0	0
80.0	6.0	480.0	195.959179423	1.60292973976	0	0
40.0	24.0	960.0	195.959179423	1.60624052888	0	0
32.0	40.0	1280.0	202.385770251	1.57849634462	0	0
64.0	10.0	640.0	202.385770251	1.53953112062	0	0
16.0	160.0	2560.0	202.385770251	1.65831734583	0	0
72.0	8.0	576.0	203.646752982	1.52056297807	0	0
144.0	2.0	288.0	203.646752982	1.50484652213	0	0
48.0	20.0	960.0	214.66252584	1.47729277487	0	0
24.0	80.0	1920.0	214.66252584	1.49570562557	0	0
16.0	192.0	3072.0	221.702503369	1.50816821982	0	0
32.0	48.0	1536.0	221.702503369	1.40746068203	0	0
64.0	12.0	768.0	221.702503369	1.39990780343	0	0
112.0	4.0	448.0	224.0	1.37649083206	0	0
56.0	16.0	896.0	224.0	1.38473878471	0	0
160.0	2.0	320.0	226.27416998	1.320684601	0	0
80.0	8.0	640.0	226.27416998	1.3566419841	0	0
40.0	32.0	1280.0	226.27416998	1.40124945202	0	0
72.0	10.0	720.0	227.683991532	1.34793879786	0	0
24.0	96.0	2304.0	235.151015307	1.35418759274	0	0
96.0	6.0	576.0	235.151015307	1.2626264923	0	0
48.0	24.0	1152.0	235.151015307	1.31347960161	0	0
32.0	56.0	1792.0	239.466072754	1.27909438204	0	0
16.0	224.0	3584.0	239.466072754	1.3816572887	0	0
72.0	12.0	864.0	249.41531629	1.23093906932	0	0
56.0	20.0	1120.0	250.43961348	1.22723235053	0	0
40.0	40.0	1600.0	252.982212813	1.24880712435	0	0
80.0	10.0	800.0	252.982212813	1.17467827395	0	0
24.0	112.0	2688.0	253.992125862	1.2139676649	0	0
180.0	2.0	360.0	254.558441227	1.11680533738	0	0
64.0	16.0	1024.0	256.0	1.17201210559	0	0
8.0	1024.0	8192.0	256.0	1.2406592144	0	0
16.0	256.0	4096.0	256.0	1.19964752516	0	0
32.0	64.0	2048.0	256.0	1.18857967857	0	0
4.0	4096.0	16384.0	256.0	1.33284050317	0	0
128.0	4.0	512.0	256.0	1.10791835977	0	0
48.0	32.0	1536.0	271.529003976	1.08951407664	0	0
24.0	128.0	3072.0	271.529003976	1.12183123073	0	0
96.0	8.0	768.0	271.529003976	1.06652805585	0	0
112.0	6.0	672.0	274.342851192	1.05283671417	0	0
56.0	24.0	1344.0	274.342851192	1.0673011303	0	0
40.0	48.0	1920.0	277.128129211	1.08242488996	0	0
80.0	12.0	960.0	277.128129211	1.03621150058	0	0
32.0	80.0	2560.0	286.21670112	1.08021873228	0	0
64.0	20.0	1280.0	286.21670112	1.00779592709	0	0
16.0	320.0	5120.0	286.21670112	1.19961946358	0	0
144.0	4.0	576.0	288.0	0.926637254703	0	0
72.0	16.0	1152.0	288.0	1.0043974721	0	0
40.0	56.0	2240.0	299.332590942	0.96945846264	0	0
24.0	160.0	3840.0	303.578655376	1.02533632916	0	0
48.0	40.0	1920.0	303.578655376	0.968411261248	0	0
96.0	10.0	960.0	303.578655376	0.915260699371	0	0
16.0	384.0	6144.0	313.534687076	0.981412411256	0	0
32.0	96.0	3072.0	313.534687076	0.936679240135	0	0
64.0	24.0	1536.0	313.534687076	0.878232043066	0	0
128.0	6.0	768.0	313.534687076	0.837896320865	0	0
56.0	32.0	1792.0	316.783837972	0.886573398733	0	0
112.0	8.0	896.0	316.783837972	0.832237094158	0	0
40.0	64.0	2560.0	320.0	0.904798965095	0	0
80.0	16.0	1280.0	320.0	0.851724613723	0	0
160.0	4.0	640.0	320.0	0.807467399206	0	0
72.0	20.0	1440.0	321.99378876	0.870739466483	0	0
24.0	192.0	4608.0	332.553755053	0.924082511345	0	0
48.0	48.0	2304.0	332.553755053	0.830152852738	0	0
96.0	12.0	1152.0	332.553755053	0.794643198913	0	0
32.0	112.0	3584.0	338.656167816	0.805129122676	0	0
72.0	24.0	1728.0	352.726522961	0.739842423524	0	0
144.0	6.0	864.0	352.726522961	0.694420656104	0	0
112.0	10.0	1120.0	354.175097939	0.707116965827	0	0
56.0	40.0	2240.0	354.175097939	0.753505732952	0	0
40.0	80.0	3200.0	357.7708764	0.756772072462	0	0
80.0	20.0	1600.0	357.7708764	0.726826683784	0	0
48.0	56.0	2688.0	359.19910913	0.734358175495	0	0
24.0	224.0	5376.0	359.19910913	0.805155386731	0	0
180.0	4.0	720.0	360.0	0.663007442071	0	0
128.0	8.0	1024.0	362.038671968	0.690253261504	0	0
64.0	32.0	2048.0	362.038671968	0.738857059996	0	0
16.0	512.0	8192.0	362.038671968	0.732722093592	0	0
8.0	2048.0	16384.0	362.038671968	0.789005260872	0	0
32.0	128.0	4096.0	362.038671968	0.732189265277	0	0
48.0	64.0	3072.0	384.0	0.665141877436	0	0
24.0	256.0	6144.0	384.0	0.678684880092	0	0
96.0	16.0	1536.0	384.0	0.630075583944	0	0
112.0	12.0	1344.0	387.979380895	0.607096083953	0	0
56.0	48.0	2688.0	387.979380895	0.639401968857	0	0
80.0	24.0	1920.0	391.918358845	0.621491823585	0	0
40.0	96.0	3840.0	391.918358845	0.667498450161	0	0
160.0	6.0	960.0	391.918358845	0.588703239081	0	0
32.0	160.0	5120.0	404.771540502	0.665123123234	0	0
128.0	10.0	1280.0	404.771540502	0.559376195929	0	0
64.0	40.0	2560.0	404.771540502	0.617415111109	0	0
144.0	8.0	1152.0	407.293505963	0.55575604773	0	0
72.0	32.0	2304.0	407.293505963	0.60581486929	0	0
56.0	56.0	3136.0	419.065627319	0.58644605845	0	0
40.0	112.0	4480.0	423.32020977	0.572331141744	0	0
96.0	20.0	1920.0	429.32505168	0.540657295541	0	0
24.0	320.0	7680.0	429.32505168	0.682831428217	0	0
48.0	80.0	3840.0	429.32505168	0.569879977593	0	0
180.0	6.0	1080.0	440.908153701	0.473255403509	0	0
64.0	48.0	3072.0	443.405006738	0.516896777938	0	0
128.0	12.0	1536.0	443.405006738	0.49519970692	0	0
32.0	192.0	6144.0	443.405006738	0.586457476616	0	0
112.0	16.0	1792.0	448.0	0.489736296526	0	0
56.0	64.0	3584.0	448.0	0.529901269951	0	0
80.0	32.0	2560.0	452.548339959	0.501068112367	0	0
160.0	8.0	1280.0	452.548339959	0.458277012746	0	0
40.0	128.0	5120.0	452.548339959	0.52177659193	0	0
72.0	40.0	2880.0	455.367983064	0.493681080688	0	0
144.0	10.0	1440.0	455.367983064	0.466414175216	0	0
48.0	96.0	4608.0	470.302030614	0.510768227639	0	0
96.0	24.0	2304.0	470.302030614	0.472932191514	0	0
24.0	384.0	9216.0	470.302030614	0.543449012803	0	0
32.0	224.0	7168.0	478.932145507	0.50811494172	0	0
64.0	56.0	3584.0	478.932145507	0.464760250075	0	0
72.0	48.0	3456.0	498.83063258	0.428361974413	0	0
144.0	12.0	1728.0	498.83063258	0.400625819317	0	0
112.0	20.0	2240.0	500.87922696	0.408186393648	0	0
56.0	80.0	4480.0	500.87922696	0.442641575639	0	0
80.0	40.0	3200.0	505.964425627	0.419273410298	0	0
40.0	160.0	6400.0	505.964425627	0.470837828189	0	0
160.0	10.0	1600.0	505.964425627	0.375541301989	0	0
48.0	112.0	5376.0	507.984251724	0.429201002766	0	0
180.0	8.0	1440.0	509.116882454	0.374221106841	0	0
128.0	16.0	2048.0	512.0	0.396492352835	0	0
16.0	1024.0	16384.0	512.0	0.441680776701	0	0
8.0	4096.0	32768.0	512.0	0.500821640724	0	0
32.0	256.0	8192.0	512.0	0.420776658287	0	0
64.0	64.0	4096.0	512.0	0.410288748521	0	0
72.0	56.0	4032.0	538.798663695	0.373473579263	0	0
24.0	512.0	12288.0	543.058007951	0.383195678552	0	0
48.0	128.0	6144.0	543.058007951	0.383954597339	0	0
96.0	32.0	3072.0	543.058007951	0.371434991359	0	0
112.0	24.0	2688.0	548.685702383	0.35155806764	0	0
56.0	96.0	5376.0	548.685702383	0.391713006673	0	0
160.0	12.0	1920.0	554.256258422	0.326131277516	0	0
80.0	48.0	3840.0	554.256258422	0.355175735674	0	0
40.0	192.0	7680.0	554.256258422	0.408581604889	0	0
180.0	10.0	1800.0	569.20997883	0.313395316535	0	0
64.0	80.0	5120.0	572.43340224	0.351412149598	0	0
128.0	20.0	2560.0	572.43340224	0.319599476766	0	0
32.0	320.0	10240.0	572.43340224	0.424958190751	0	0
72.0	64.0	4608.0	576.0	0.337363020739	0	0
144.0	16.0	2304.0	576.0	0.307531533418	0	0
56.0	112.0	6272.0	592.648293678	0.322426516236	0	0
80.0	56.0	4480.0	598.665181884	0.310863319798	0	0
40.0	224.0	8960.0	598.665181884	0.355947598178	0	0
48.0	160.0	7680.0	607.157310752	0.342756084114	0	0
96.0	40.0	3840.0	607.157310752	0.29948816649	0	0
180.0	12.0	2160.0	623.538290725	0.264834579307	0	0
128.0	24.0	3072.0	627.069374152	0.267251626304	0	0
64.0	96.0	6144.0	627.069374152	0.29651423671	0	0
32.0	384.0	12288.0	627.069374152	0.336361587511	0	0
112.0	32.0	3584.0	633.567675943	0.274131993765	0	0
56.0	128.0	7168.0	633.567675943	0.289802857309	0	0
80.0	64.0	5120.0	640.0	0.279568259246	0	0
160.0	16.0	2560.0	640.0	0.260475339839	0	0
40.0	256.0	10240.0	640.0	0.295516311721	0	0
144.0	20.0	2880.0	643.98757752	0.255598597802	0	0
72.0	80.0	5760.0	643.98757752	0.285004596404	0	0
48.0	192.0	9216.0	665.107510106	0.291063257522	0	0
96.0	48.0	4608.0	665.107510106	0.256984829519	0	0
64.0	112.0	7168.0	677.312335633	0.248711153649	0	0
144.0	24.0	3456.0	705.453045922	0.216451026615	0	0
72.0	96.0	6912.0	705.453045922	0.248724656559	0	0
112.0	40.0	4480.0	708.350195878	0.228559423157	0	0
56.0	160.0	8960.0	708.350195878	0.25730730649	0	0
80.0	80.0	6400.0	715.5417528	0.230049892237	0	0
40.0	320.0	12800.0	715.5417528	0.292264026763	0	0
160.0	20.0	3200.0	715.5417528	0.210592413478	0	0
48.0	224.0	10752.0	718.398218261	0.259432876332	0	0
96.0	56.0	5376.0	718.398218261	0.222135352952	0	0
180.0	16.0	2880.0	720.0	0.203930339652	0	0
128.0	32.0	4096.0	724.077343935	0.216886347963	0	0
16.0	2048.0	32768.0	724.077343935	0.254078052723	0	0
32.0	512.0	16384.0	724.077343935	0.230486799989	0	0
64.0	128.0	8192.0	724.077343935	0.231317854301	0	0
72.0	112.0	8064.0	761.976377587	0.209257838788	0	0
96.0	64.0	6144.0	768.0	0.198460260058	0	0
24.0	1024.0	24576.0	768.0	0.217660231318	0	0
48.0	256.0	12288.0	768.0	0.208060398556	0	0
56.0	192.0	10752.0	775.958761791	0.231145883286	0	0
112.0	48.0	5376.0	775.958761791	0.191313584485	0	0
80.0	96.0	7680.0	783.836717691	0.198509773076	0	0
160.0	24.0	3840.0	783.836717691	0.175340603221	0	0
40.0	384.0	15360.0	783.836717691	0.223457620386	0	0
180.0	20.0	3600.0	804.9844719	0.169075901846	0	0
128.0	40.0	5120.0	809.543081003	0.175831335502	0	0
64.0	160.0	10240.0	809.543081003	0.207214346677	0	0
72.0	128.0	9216.0	814.587011927	0.184556426838	0	0
144.0	32.0	4608.0	814.587011927	0.170128873745	0	0
56.0	224.0	12544.0	838.131254637	0.194752486469	0	0
112.0	56.0	6272.0	838.131254637	0.163270887513	0	0
80.0	112.0	8960.0	846.640419541	0.167842803809	0	0
96.0	80.0	7680.0	858.65010336	0.165834867067	0	0
48.0	320.0	15360.0	858.65010336	0.211514533951	0	0
180.0	24.0	4320.0	881.816307402	0.141388755279	0	0
64.0	192.0	12288.0	886.810013475	0.181300430669	0	0
128.0	48.0	6144.0	886.810013475	0.14657669376	0	0
112.0	64.0	7168.0	896.0	0.148421416575	0	0
56.0	256.0	14336.0	896.0	0.159085012207	0	0
160.0	32.0	5120.0	905.096679919	0.136701173413	0	0
40.0	512.0	20480.0	905.096679919	0.157855478263	0	0
80.0	128.0	10240.0	905.096679919	0.150268593939	0	0
144.0	40.0	5760.0	910.735966128	0.137589172212	0	0
72.0	160.0	11520.0	910.735966128	0.165258876649	0	0
48.0	384.0	18432.0	940.604061229	0.161690392066	0	0
96.0	96.0	9216.0	940.604061229	0.142359164719	0	0
64.0	224.0	14336.0	957.864291014	0.15125897948	0	0
128.0	56.0	7168.0	957.864291014	0.125220091922	0	0
72.0	192.0	13824.0	997.66126516	0.142976506086	0	0
144.0	48.0	6912.0	997.66126516	0.114558990163	0	0
56.0	320.0	17920.0	1001.75845392	0.160896132481	0	0
112.0	80.0	8960.0	1001.75845392	0.121829319749	0	0
80.0	160.0	12800.0	1011.92885125	0.135458758883	0	0
160.0	40.0	6400.0	1011.92885125	0.113036421043	0	0
96.0	112.0	10752.0	1015.96850345	0.119124848151	0	0
180.0	32.0	5760.0	1018.23376491	0.111207288482	0	0
32.0	1024.0	32768.0	1024.0	0.129153659592	0	0
128.0	64.0	8192.0	1024.0	0.115265543904	0	0
64.0	256.0	16384.0	1024.0	0.124890322019	0	0
16.0	4096.0	65536.0	1024.0	0.14825375518	0	0
144.0	56.0	8064.0	1077.59732739	0.0992856497238	0	0
72.0	224.0	16128.0	1077.59732739	0.120551841192	0	0
96.0	128.0	12288.0	1086.1160159	0.105538640366	0	0
